"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"crop",0.68,33,5,7696,195,0.144736842105263,0.000649266329048176,0.144736842105263,0.868421052631579,0.24812030075188,0.671052631578947,0.827457795431976
"crop",0.69,33,5,7696,195,0.144736842105263,0.000649266329048176,0.144736842105263,0.868421052631579,0.24812030075188,0.671052631578947,0.827457795431976
"crop",0.7,32,5,7696,196,0.140350877192982,0.000649266329048176,0.140350877192982,0.864864864864865,0.241509433962264,0.663414634146341,0.822810590631365
"crop",0.71,32,5,7696,196,0.140350877192982,0.000649266329048176,0.140350877192982,0.864864864864865,0.241509433962264,0.663414634146341,0.822810590631365
"crop",0.72,32,5,7696,196,0.140350877192982,0.000649266329048176,0.140350877192982,0.864864864864865,0.241509433962264,0.663414634146341,0.822810590631365
"crop",0.73,32,4,7697,196,0.140350877192982,0.00051941306323854,0.140350877192982,0.888888888888889,0.242424242424242,0.676616915422886,0.844305120167189
"crop",0.74,31,4,7697,197,0.135964912280702,0.00051941306323854,0.135964912280702,0.885714285714286,0.23574144486692,0.668781725888325,0.839860515021459
"crop",0.75,30,4,7697,198,0.131578947368421,0.00051941306323854,0.131578947368421,0.882352941176471,0.229007633587786,0.660621761658031,0.835170893054024
"crop",0.76,30,4,7697,198,0.131578947368421,0.00051941306323854,0.131578947368421,0.882352941176471,0.229007633587786,0.660621761658031,0.835170893054024
"crop",0.77,29,3,7698,199,0.12719298245614,0.000389559797428905,0.12719298245614,0.90625,0.223076923076923,0.666216216216216,0.854434072345391
"crop",0.78,28,2,7698,201,0.122270742358079,0.00025974025974026,0.122270742358079,0.933333333333333,0.216216216216216,0.671368124118477,0.875812945184267
"crop",0.79,27,2,7698,202,0.117903930131004,0.00025974025974026,0.117903930131004,0.931034482758621,0.209302325581395,0.662337662337662,0.871524448705657
"crop",0.8,27,2,7698,202,0.117903930131004,0.00025974025974026,0.117903930131004,0.931034482758621,0.209302325581395,0.662337662337662,0.871524448705657
"crop",0.81,27,2,7698,202,0.117903930131004,0.00025974025974026,0.117903930131004,0.931034482758621,0.209302325581395,0.662337662337662,0.871524448705657
"crop",0.82,27,2,7698,202,0.117903930131004,0.00025974025974026,0.117903930131004,0.931034482758621,0.209302325581395,0.662337662337662,0.871524448705657
"crop",0.83,26,2,7698,203,0.11353711790393,0.00025974025974026,0.11353711790393,0.928571428571429,0.202334630350195,0.65288035450517,0.866952789699571
"crop",0.84,26,2,7698,203,0.11353711790393,0.00025974025974026,0.11353711790393,0.928571428571429,0.202334630350195,0.65288035450517,0.866952789699571
"crop",0.85,26,2,7698,203,0.11353711790393,0.00025974025974026,0.11353711790393,0.928571428571429,0.202334630350195,0.65288035450517,0.866952789699571
"crop",0.86,26,2,7698,203,0.11353711790393,0.00025974025974026,0.11353711790393,0.928571428571429,0.202334630350195,0.65288035450517,0.866952789699571
"crop",0.87,24,2,7698,205,0.104803493449782,0.00025974025974026,0.104803493449782,0.923076923076923,0.188235294117647,0.632558139534884,0.856839872746554
"crop",0.88,22,2,7698,207,0.0960698689956332,0.00025974025974026,0.0960698689956332,0.916666666666667,0.173913043478261,0.610114192495922,0.845188284518828
"crop",0.89,22,2,7698,207,0.0960698689956332,0.00025974025974026,0.0960698689956332,0.916666666666667,0.173913043478261,0.610114192495922,0.845188284518828
